scaled_x,scaled_y,scaled_z,U_profile,V_profile,W_profile,P_profile
-0.2860334,-0.026259957,0.895455,-0.0029950282,9.989799,-8.364272,0.1861583
-0.06334024,0.49620086,0.20829126,-0.0029530479,10.004159,-8.37883,0.026712188
-0.10385708,0.027136052,0.8235417,-0.0029518837,9.986199,-8.360638,0.09473072
0.0029326885,0.2473616,0.41388893,-0.0030085603,9.984207,-8.358815,0.103697315
-0.8314754,-0.24827321,0.13447905,-0.0028401455,10.003216,-8.378233,-0.2815976
0.090627074,-0.32569116,0.16988361,-0.0031227572,9.996187,-8.370588,-0.0815544
-0.37715456,-0.51182127,0.3335864,-0.0028112764,10.00276,-8.377528,0.3532381
-0.1753393,-0.8499176,0.40146372,-0.0034872657,10.001244,-8.375159,0.23957291
0.27158925,0.8680974,0.5398471,-0.0027360553,10.0015955,-8.376444,0.014730746
0.4388298,0.21721493,0.531227,-0.002835284,9.990464,-8.364991,-0.041088805
0.24990506,-0.1780886,0.9854308,-0.0028886562,10.001533,-8.376141,-0.109163575
-0.11044673,-0.665598,0.295003,-0.0031970227,9.998326,-8.372638,0.15915313
-0.7892323,-0.1437334,0.758205,-0.0030664643,10.002202,-8.376798,0.35090792
0.23985988,0.39245334,0.526911,-0.0029685954,9.990586,-8.365184,0.025327904
0.28266487,-0.36259034,0.7945213,-0.0029296903,10.002315,-8.376655,-0.1382192
0.06490301,0.13869806,0.89759046,-0.0029282132,9.989793,-8.364233,0.018639999
0.52196413,-0.24650928,0.63540256,-0.0028114552,10.001413,-8.375848,-0.14648446
-0.0881845,-0.13584736,0.5215072,-0.0028699366,9.984451,-8.359054,0.103219286
-0.081052095,-0.10378263,0.1568856,-0.0029557412,9.990249,-8.364982,0.18180515
0.26989785,0.047581222,0.16622044,-0.0027519232,9.982018,-8.356624,0.025329946
-0.5302823,0.1351575,0.48664868,-0.0031430898,10.0145645,-8.389343,0.2188509
0.05639271,-0.072718695,0.19651464,-0.002851869,9.974182,-8.348858,0.07607188
0.1119923,-0.40734634,0.45002514,-0.0032080105,10.000211,-8.374416,-0.09613671
0.26665,-0.71313107,0.51239896,-0.0029828837,10.0025425,-8.376919,-0.10827115
0.0029595643,0.00048055648,0.8476398,-0.0029307855,9.989718,-8.36417,0.027186552
0.70873475,-0.0758698,0.7225333,-0.002764468,9.998284,-8.372818,-0.116268665
-0.63868046,0.2192929,0.7039159,-0.0029492388,10.008455,-8.383321,0.27245125
-0.23863746,0.4880113,0.09181722,-0.003238109,10.003005,-8.377791,-0.23876351
-0.015366654,0.41423726,0.02857709,-0.0031627407,10.001757,-8.3764305,0.00017475523
-0.44563058,0.23964465,0.99083173,-0.0029182648,9.997867,-8.372611,0.2410608
0.23271471,0.1905239,0.6558629,-0.0028560432,9.98475,-8.359231,0.0019928887
0.42931014,0.7275616,0.08492811,-0.0025555724,10.000752,-8.375296,0.0031266846
-0.72503203,0.4054599,0.33618096,-0.0030873185,10.004138,-8.378795,-0.37124664
-0.2924846,-0.0813457,0.095786974,-0.003539062,10.025495,-8.399862,0.15198322
0.017026454,-0.03413012,0.5173163,-0.0028652633,9.979228,-8.353762,0.072879575
0.28423116,-0.67313135,0.87586594,-0.0029396275,10.002231,-8.376455,-0.11051535
-0.74480087,-0.013325068,0.712951,-0.0035973908,10.004015,-8.3782625,0.31766012
-0.14874324,0.17720667,0.8325986,-0.0028929384,9.987875,-8.362495,0.12646417
-0.9031994,0.0754054,0.4678209,-0.0030584326,10.001881,-8.376659,-0.2552074
0.10034442,0.072056495,0.4179728,-0.0028271591,9.975617,-8.350153,0.071134366
-0.7046001,0.60704905,0.77868223,-0.0038096504,10.001928,-8.376171,-0.041982375
0.14222087,-0.5560297,0.8738306,-0.0029860837,10.001942,-8.37617,-0.093040094
-0.36760795,-0.4786835,0.27037615,-0.0028949725,10.003125,-8.377849,0.331855
-0.29923522,-0.26036695,0.13070905,-0.0031139879,10.007272,-8.381706,0.24722534
-0.5580604,0.2997558,0.6441806,-0.00284982,10.010857,-8.385837,0.22102027
-0.35144135,0.31454,0.7510552,-0.003059716,9.995799,-8.370441,0.22321661
-0.22747222,0.26639953,0.41082287,-0.002959202,10.003518,-8.378316,0.1862974
0.15423672,-0.45077032,0.254391,-0.0031340653,10.000663,-8.3748865,-0.112114266
0.12741192,-0.60104704,0.4846041,-0.0030642124,10.001384,-8.3756485,-0.07662383
-0.1424245,-0.37981275,0.8300947,-0.0028242124,10.000522,-8.375159,0.031126304
-0.7713058,-0.39536464,0.9339914,-0.0028029839,10.003937,-8.378626,0.4158104
-0.5339197,0.034876704,0.94942474,-0.0028780764,10.004286,-8.378967,0.33273178
0.45800695,0.27513894,0.849158,-0.0028259093,9.992554,-8.367048,-0.06272703
-0.813215,-0.06377151,0.26080734,-0.0029965853,10.004119,-8.379017,-0.2858444
-0.0073272265,-0.7281683,0.615027,-0.0028109076,10.000393,-8.374863,0.021692237
-0.31660032,-0.2663058,0.73887706,-0.0028667739,10.004529,-8.379272,0.2179568
-0.12456201,0.15135713,0.51806694,-0.002938754,9.979634,-8.354294,0.17744951
-0.6748452,0.6878342,0.20542563,-0.0030880151,10.001711,-8.376337,-0.44033393
0.4773802,-0.5452425,0.18705952,-0.0027600909,10.0039015,-8.378385,-0.13854451
0.76776314,0.34155804,0.22448407,-0.002755764,10.001589,-8.376208,0.011349613
0.030521367,0.9446068,0.8050796,-0.0029658293,10.001296,-8.3761215,0.032391295
-0.078284755,-0.43807516,0.52923924,-0.0032879272,9.997515,-8.3718195,0.030403225
-0.13566963,0.24713267,0.7608434,-0.002842755,9.988577,-8.363334,0.13146713
-0.0845615,0.08782369,0.8884384,-0.0029559126,9.988252,-8.362699,0.077628486
0.51350576,-0.049412485,0.99717677,-0.0027911374,10.001032,-8.375716,-0.12222833
-0.08548644,-0.31389424,0.6619899,-0.00294803,9.997697,-8.372251,0.016051667
0.9355676,0.18910664,0.99006546,-0.0029143756,10.001741,-8.37607,-0.11880999
0.75982195,-0.23007503,0.69545704,-0.0026860265,10.001204,-8.375773,-0.12933825
-0.021649137,0.086324185,0.38161772,-0.0029600626,9.973557,-8.348123,0.14291105
0.0005336075,0.022558585,0.037596285,-0.0031847646,9.995511,-8.370114,0.12435375
-0.5320491,-0.206323,0.8186143,-0.0030459734,10.015738,-8.390311,0.37205818
-0.2062724,-0.006966927,0.47504595,-0.0028173393,9.981964,-8.356643,0.26214838
-0.08660947,0.08452147,0.398904,-0.0029568998,9.975516,-8.350135,0.18105142
0.568837,0.34416032,0.44579807,-0.0029248567,9.997216,-8.371698,-0.042901117
0.32081613,-0.1002673,0.0060044196,-0.0027309144,9.988003,-8.362875,-0.008754587
0.15479277,0.0017923375,0.93358636,-0.0029268442,9.994903,-8.369409,-0.043353982
-0.19659951,-0.024590064,0.25266528,-0.0031042686,10.004183,-8.37889,0.29011235
-0.8605666,-0.22494555,0.80018175,-0.0027770484,10.001362,-8.37617,0.33922505
0.48924744,0.68716186,0.46869227,-0.0030013854,10.000226,-8.3747225,-0.013845732
0.061304715,0.060538433,0.16954602,-0.0030073998,9.975017,-8.349439,0.10047045
0.71040726,0.25516698,0.3706163,-0.0027547078,10.000785,-8.375409,-0.031485494
0.8809154,-0.030486448,0.26461494,-0.0031704688,10.0011635,-8.375491,-0.0014405455
0.2872888,0.46657774,0.33751935,-0.0029691672,9.994544,-8.3690815,0.024555603
-0.5590918,0.61703557,0.17326477,-0.0027399985,10.0039425,-8.378842,-0.41992724
-0.55733097,-0.07584619,0.17820503,-0.00288234,10.015195,-8.3900385,-0.17478643
0.5233067,0.3326012,0.73545796,-0.0028379513,9.9948635,-8.369367,-0.063133925
0.9403578,-0.2855318,0.07302649,-0.0027211728,10.001766,-8.375323,-0.004846314
-0.089909345,0.17648673,0.39650962,-0.0030195778,9.982558,-8.35719,0.16067234
0.43636194,-0.18443833,0.46404773,-0.0029283194,9.998101,-8.372485,-0.12241588
0.038237195,-0.16810617,0.5993648,-0.002920854,9.992651,-8.367187,-0.016676039
0.24531662,-0.1547565,0.908328,-0.0028895242,10.000334,-8.374914,-0.1017766
-0.25775537,-0.41199875,0.47322318,-0.003220561,10.0018,-8.376336,0.25787073
-0.0038041512,-0.21270968,0.08401798,-0.0029145917,9.992764,-8.367559,0.047060132
-0.08653866,0.44282582,0.32165986,-0.0029187305,10.001708,-8.376392,0.06773049
-0.3117707,-0.71991295,0.86352843,-0.0028561866,10.003853,-8.3785715,0.24575299
-0.24307872,0.2505687,0.04757672,-0.0033720126,10.021305,-8.396064,-0.16951688
0.13430151,0.2098898,0.6897284,-0.0028664926,9.9848,-8.35933,0.034127302
-0.15996063,0.27835253,0.5165577,-0.0030048331,9.989713,-8.364393,0.16168791
-0.3449743,-0.69344145,0.5877896,-0.002884497,10.002595,-8.377295,0.36274335
-0.90356076,-0.13743515,0.38417596,-0.0032705842,10.002953,-8.377572,-0.23160368
-0.8212427,0.41102296,0.12637958,-0.002623572,10.002869,-8.378061,-0.39529943
-0.1981823,-0.7543479,0.99989426,-0.0026232814,10.002144,-8.376763,0.10244614
-0.18086891,-0.4646575,0.3284763,-0.0030134907,9.999183,-8.373824,0.20286347
-0.23809583,0.033778794,0.6435172,-0.0028878665,9.981693,-8.356277,0.23809677
-0.01675373,-0.43707293,0.8953404,-0.0029005772,10.001206,-8.375662,-0.047790095
-0.49586588,0.6561932,0.44747445,-0.0028144298,10.002643,-8.377474,-0.25069395
0.10404256,0.14844073,0.73271763,-0.002880915,9.984986,-8.359462,0.031710036
0.047518563,-0.17329912,0.83674824,-0.002913869,9.997356,-8.371915,-0.04283098
0.1660714,0.21169049,0.115301736,-0.0029610964,9.983491,-8.357758,0.051706254
-0.2324149,0.7409995,0.9954977,-0.0029011955,10.002038,-8.3769865,0.09292383
-0.99394786,0.026089575,0.32380575,-0.00323115,10.001391,-8.376425,-0.3287832
-0.8831595,0.15627646,0.5632353,-0.0029727248,10.002602,-8.377345,-0.20793732
-0.12289543,-0.07890999,0.014775491,-0.0032291608,10.02526,-8.400002,0.20104136
0.11882792,0.054671697,0.95695794,-0.0029475288,9.993454,-8.367917,-0.023771899
0.24565147,-0.10554413,0.69186425,-0.0028928844,9.995477,-8.369989,-0.07955807
-0.6780913,-0.52934426,0.3272623,-0.0028624712,10.001955,-8.376861,0.26440996
-0.3870109,0.4571668,0.24048693,-0.0028472273,10.0073805,-8.382269,-0.2574351
-0.00018520985,0.0031531854,0.32678849,-0.0029025404,9.971179,-8.345764,0.13243152
-0.11844566,-0.011283191,0.2317031,-0.0029987385,9.988493,-8.363193,0.22892118
-0.46161005,-0.016315758,0.59540325,-0.0032485658,10.007964,-8.382427,0.39363435
0.31607527,0.33320627,0.8648328,-0.0028316462,9.991698,-8.3662615,-0.02629951
-0.57402724,0.215072,0.92583555,-0.0030180672,10.005461,-8.380182,0.3258659
-0.36441123,-0.020782113,0.76488125,-0.0028806021,9.993152,-8.367735,0.29096845
-0.11795553,-0.028013263,0.29795125,-0.0028695716,9.980209,-8.35492,0.22165453
0.8920483,-0.4448641,0.12464905,-0.0032981774,10.001171,-8.375019,-0.04499296
0.11526448,0.7001043,0.25824305,-0.002951934,9.999989,-8.374545,-0.0015697908
-0.28318387,0.87022567,0.8386996,-0.0031415215,10.001813,-8.376335,0.043917708
0.5372669,0.24176139,0.39876354,-0.0028512748,9.995776,-8.370326,-0.039260346
-0.70637226,-0.082240775,0.88997185,-0.0031979112,10.011325,-8.385751,0.40612358
0.2859273,0.068925485,0.27279362,-0.002760413,9.982875,-8.357473,0.01146275
0.027392928,0.15952094,0.75316006,-0.0028870227,9.985204,-8.359717,0.060440615
-0.062054902,0.5025419,0.0027939416,-0.0041412963,9.995422,-8.3695345,-0.10371797
0.38460448,-0.56371486,0.05267022,-0.002818386,10.00581,-8.38026,-0.13411647
0.49947238,0.13120468,0.04108532,-0.0031145765,9.99487,-8.369413,0.031108199
0.018759644,-0.2487931,0.14808589,-0.0029366845,9.991087,-8.365796,-0.0050628446
0.038947903,-0.019713866,0.47122368,-0.0028459718,9.9774685,-8.352025,0.0739619
-0.08667163,-0.21857151,0.85817105,-0.0028666938,9.997421,-8.372043,0.011316827
0.061726816,-0.0386615,0.33741367,-0.0028153053,9.975024,-8.349659,0.07597778
-0.02613372,0.20761669,0.8068028,-0.002871777,9.98797,-8.362567,0.07635999
-0.1670919,-0.1379024,0.9351678,-0.002940788,9.9949255,-8.369475,0.07020521
0.14284751,-0.034381244,0.9068433,-0.0029193321,9.995278,-8.3698015,-0.045255803
-0.27968973,0.27141955,0.13185903,-0.004073362,10.022564,-8.396822,-0.11103025
-0.24994454,-0.17672928,0.13405678,-0.0032602502,10.011413,-8.385824,0.26193127
0.055263124,0.022747219,0.853507,-0.0029236572,9.990243,-8.364695,0.008158037
-0.32658917,0.34499943,0.23639253,-0.0041560484,10.016968,-8.391139,-0.08580204
0.8526254,0.34453842,0.35900906,-0.0025588153,10.0017185,-8.376456,-0.008979434
-0.4675626,-0.76190007,0.321769,-0.0027618585,10.002294,-8.376807,0.38100228
-0.061887786,0.49174026,0.5173235,-0.0029616198,9.99704,-8.371757,0.08083746
0.19178662,-0.27290094,0.45929483,-0.003118529,9.999282,-8.373572,-0.11352485
0.33945343,-0.06075287,0.5394858,-0.00284258,9.991612,-8.366134,-0.073436886
0.70953417,-0.34056318,0.2727641,-0.0031109909,10.001927,-8.376099,-0.09184102
-0.18724795,0.0257897,0.6135459,-0.0029039131,9.978878,-8.353437,0.20882101
0.27412587,-0.23937492,0.18475956,-0.003025313,9.99684,-8.3712,-0.10901128
-0.00013716304,-0.045840956,0.27605543,-0.0028822953,9.972262,-8.346904,0.12347981
0.35088488,0.63162756,0.8440264,-0.0029218206,9.998602,-8.3733,-0.0073510967
0.49080747,-0.22080585,0.8221913,-0.0027531115,10.002207,-8.376775,-0.14376238
0.87077886,-0.3333436,0.17656676,-0.0033434061,10.002145,-8.375931,-0.038336936
-0.4991427,-0.14909758,0.689979,-0.0030107358,10.011559,-8.386116,0.3941436
0.35033357,0.52595043,0.88256776,-0.0028198631,9.99688,-8.371578,-0.018311495
-0.024256116,0.013719286,0.44556037,-0.0028934227,9.973169,-8.347732,0.13099764
0.3581668,0.63997704,0.37430298,-0.0028702216,9.999715,-8.374376,0.011730393
0.15817942,-0.61579853,0.542079,-0.0030759154,10.001905,-8.376156,-0.08629425
-0.10638398,-0.07044457,0.3831461,-0.0028111702,9.976706,-8.351388,0.18429326
-0.25056452,0.058140937,0.66463214,-0.0028909342,9.982581,-8.357171,0.23990715
-0.11692395,0.14984728,0.5206038,-0.0029382734,9.979282,-8.353936,0.17302704
-0.12873249,0.035629794,0.8624706,-0.002968383,9.98719,-8.361625,0.10117687
3.5721077e-05,-0.009969651,0.29985365,-0.0029040193,9.971172,-8.345767,0.13248074
-0.1554301,-0.33954883,0.16554168,-0.002762952,10.003791,-8.378642,0.18873908
0.22245288,-0.106204376,0.85988367,-0.0028938083,9.998066,-8.372627,-0.08289989
0.008651363,-0.17195262,0.9554619,-0.0029381225,9.998538,-8.373127,-0.036025755
0.70324075,-0.08648027,0.41051522,-0.0029525058,9.997984,-8.372376,-0.07145152
0.16322911,-0.7153528,0.25851065,-0.0028612604,10.001548,-8.376008,-0.066455185
-0.26018924,0.10744244,0.4128501,-0.0029719723,10.000091,-8.374861,0.28310615
-0.53249264,-0.2866063,0.17842056,-0.0036415597,10.009377,-8.383601,0.057378702
-0.12704185,-0.21994658,0.97379166,-0.002894736,9.998812,-8.373462,0.018786428
-0.27302217,-0.44944084,0.4245053,-0.0030305749,10.002162,-8.376818,0.2896965
0.5967439,-0.44158843,0.37779066,-0.002792512,10.002641,-8.377036,-0.13862862
0.28149492,0.110164575,0.66439086,-0.0028423825,9.986128,-8.3606,-0.026166154
-0.08444348,-0.31396443,0.08430545,-0.0027699554,10.005171,-8.380087,0.11902137
0.043750983,-0.55992264,0.25648555,-0.003106675,9.997621,-8.371959,-0.023833392
-0.063127935,0.020391142,0.15030923,-0.003135248,9.990313,-8.3649235,0.18093917
-0.70718217,0.23463178,0.96607864,-0.003063851,10.009291,-8.384072,0.34420016
-0.41409698,-0.6762684,0.1682805,-0.003067079,10.004054,-8.378558,0.30488223
0.81991714,-0.53317815,0.6179048,-0.002555321,10.00175,-8.376544,-0.11908765
0.19348212,0.863025,0.3690812,-0.0029705064,10.001164,-8.375711,-0.0016283281
0.5696133,0.5804445,0.7555331,-0.0030153142,9.999502,-8.373837,-0.055352215
0.96235496,-0.106992275,0.8291787,-0.0027305866,10.0011425,-8.375755,-0.10602273
-0.42465293,0.013746259,0.19725019,-0.00365197,10.025806,-8.400243,0.0049062725
-0.5219107,-0.14131847,0.8396638,-0.0029683085,10.01376,-8.38836,0.3637431
0.006134989,0.6843197,0.8636968,-0.00278839,10.00062,-8.375652,0.06490857
-0.82605475,-0.12026674,0.20168297,-0.0030948604,10.003772,-8.378628,-0.30119115
0.09110685,0.02884391,0.7717048,-0.0028954772,9.988062,-8.362523,0.007522946
0.79350406,0.46790138,0.78115594,-0.0028770296,10.001107,-8.375423,-0.084150076
0.04485749,-0.15567136,0.6306405,-0.0029125297,9.992691,-8.367226,-0.017839486
0.0052611367,-0.0013485277,0.36465254,-0.0028805723,9.971942,-8.346527,0.12238447
0.40698287,-0.6060469,0.31131947,-0.002806562,10.003395,-8.377868,-0.14310877
0.10490029,0.98915035,0.047799245,-0.002504061,10.002172,-8.377828,-0.112980284
0.12979494,0.019059405,0.16522807,-0.0028191572,9.974028,-8.348567,0.06767594
0.08676742,-0.78456736,0.5442384,-0.0027744928,10.001104,-8.375638,-0.023564123
-0.1430175,-0.24449342,0.13938537,-0.0028369976,10.004972,-8.3797455,0.19412121
-0.38079873,-0.8656665,0.09965041,-0.0028647752,10.002328,-8.376365,0.26509362
0.025335636,-0.1590175,0.6066815,-0.0029108925,9.991828,-8.36637,-0.005876925
0.5371941,-0.28426075,0.5946146,-0.0028132563,10.001812,-8.376207,-0.15011004
0.20862965,0.051941916,0.4281124,-0.0027703242,9.9805355,-8.355099,0.016296046
-0.09120785,-0.3975831,0.27137572,-0.0030549383,9.995246,-8.369847,0.086640574
0.45612985,0.18518981,0.85814923,-0.0028387578,9.992156,-8.366648,-0.07186202
0.681216,0.46955204,0.721127,-0.0029108962,10.000076,-8.374449,-0.074162334
-0.36454025,0.045284204,0.4040012,-0.0033154013,10.013838,-8.3884535,0.33931565
-0.5652881,-0.5337533,0.76885724,-0.0029289918,10.003801,-8.378498,0.425453
0.28208402,0.8065961,0.46604607,-0.0027373964,10.001507,-8.376319,0.0142120775
-0.24857658,-0.6854778,0.7027335,-0.0030326946,10.0019865,-8.376547,0.22933984
-0.13539094,-0.112089716,0.36699715,-0.0027148603,9.982388,-8.357148,0.19731775
-0.10748181,-0.50007063,0.9620276,-0.0027782442,10.00156,-8.376116,-0.00044523738
0.04948376,-0.31785634,0.055075765,-0.0029979767,9.997407,-8.37207,-0.031204429
-0.723,0.65436226,0.3653113,-0.0033440264,10.000835,-8.375172,-0.42292568
-0.35103968,0.2846416,0.45107472,-0.0028005475,10.015371,-8.390403,0.19958241
-0.027467228,0.07003592,0.11903486,-0.003148173,9.991142,-8.365705,0.14237508
0.89316595,0.34210888,0.31407213,-0.00245512,10.001618,-8.376426,0.008727675
0.037711125,0.045451112,0.53201896,-0.0028614374,9.977291,-8.3518095,0.080735765
0.019406434,0.018063322,0.98802793,-0.0029835543,9.993712,-8.368165,0.00014885701
0.80182296,0.45778438,0.5556244,-0.0027989326,10.001307,-8.375807,-0.054138154
0.8145434,0.14436886,0.096114695,-0.0031225057,10.001647,-8.376081,0.04872013
0.672497,-0.25761303,0.5619852,-0.0027801255,10.001042,-8.375479,-0.13139218
0.08285764,0.6524458,0.30680916,-0.0028629964,9.999902,-8.37454,0.012831816
-0.44479045,0.50617176,0.040933795,-0.0029034978,10.004667,-8.379731,-0.38965878
0.64475965,0.6724823,0.37514472,-0.0030468153,10.001121,-8.375458,-0.033965793
0.7287269,-0.29594207,0.45652267,-0.002880319,10.001306,-8.375638,-0.11090256
-0.03433393,-0.012950123,0.8378911,-0.0029351385,9.989066,-8.363521,0.04438772
-0.0569343,-0.54237604,0.49385622,-0.003253688,9.997675,-8.371944,0.034460187
-0.27789313,-0.62036407,0.29964346,-0.0025526276,10.002533,-8.377378,0.30791473
-0.26096827,0.21506183,0.4582873,-0.0029914463,10.000531,-8.375285,0.23072335
-0.66731286,0.14535879,0.23445734,-0.0030124756,10.007049,-8.381857,-0.30708084
0.117714494,-0.49101105,0.6425759,-0.0031431736,10.001457,-8.37564,-0.08944177
-0.56999564,0.0069102715,0.91785264,-0.0028885147,10.00849,-8.383159,0.36446038
0.049165554,-0.13872719,0.87556124,-0.0029201722,9.996803,-8.37136,-0.036689688
-0.35100177,-0.32116085,0.20649548,-0.0030444385,10.00382,-8.37838,0.2921258
0.018004224,0.15728465,0.18486492,-0.0031205667,9.9845705,-8.358998,0.10317293
-0.010564453,-0.47225472,0.50280505,-0.0032375148,9.998533,-8.372786,-0.018809076
-0.6468629,0.69904584,0.24545148,-0.0032626847,10.001783,-8.376272,-0.43835267
0.05667089,-0.7497274,0.13558035,-0.0030388003,10.000674,-8.375001,0.039851584
-0.50616556,-0.16477288,0.10863075,-0.0034401482,10.016735,-8.391068,-0.14394347
-0.26909417,-0.35169584,0.5530775,-0.0032262402,10.002859,-8.377394,0.23845509
-0.178049,-0.29606658,0.11062427,-0.0029817177,10.007749,-8.382414,0.21371952
-0.518178,-0.44383615,0.85271144,-0.0033056447,10.011142,-8.385661,0.36928016
-0.19628727,-0.8281562,0.073748164,-0.0029678224,10.00304,-8.377131,0.21584961
0.022922669,-0.056218322,0.4207082,-0.0028502,9.977393,-8.351994,0.07893869
0.33580947,-0.5387183,0.048068587,-0.002869998,10.005603,-8.37999,-0.1342034
0.6813383,0.13646638,0.9598646,-0.0028195353,9.997468,-8.371977,-0.11111961
0.22262968,0.500484,0.88783246,-0.0027651181,9.99616,-8.370994,0.012836678
0.266565,-0.09281225,0.053907268,-0.0027202507,9.984739,-8.359547,-0.0065937247
0.3755785,-0.27500668,0.12703761,-0.0030380217,9.999555,-8.3738165,-0.118207306
0.15036595,0.04463413,0.5998381,-0.0028396929,9.983173,-8.357662,0.013244631
-0.2638215,-0.08537483,0.4158479,-0.0028375322,9.998034,-8.372729,0.32041052
-0.3339353,0.13471894,0.4394104,-0.0030698376,10.010397,-8.385175,0.2984216
0.6199254,-0.12131331,0.22687238,-0.003066755,9.998056,-8.372483,-0.05156924
0.16801065,-0.33672327,0.60356164,-0.0031168284,10.000788,-8.37504,-0.11453114
0.5401457,-0.08351565,0.38498345,-0.002854391,9.994913,-8.369421,-0.079401344
-0.39013997,-0.39043993,0.21667129,-0.0029439153,10.003387,-8.37807,0.30031058
0.07343929,0.07003677,0.046499565,-0.0030958625,9.983186,-8.357601,0.077482685
0.30734572,0.41407368,0.7698538,-0.0028512375,9.992752,-8.367397,-0.00802478
-0.0039904173,-0.15349644,0.16719303,-0.0028566169,9.982598,-8.357377,0.07073908
0.5150586,0.09528371,0.47454932,-0.0027643228,9.992226,-8.366806,-0.057808585
0.26544228,-0.031177534,0.8773088,-0.0028822413,9.996304,-8.370855,-0.07545511
0.19924131,0.5759645,0.53059685,-0.0029392308,9.998055,-8.372836,0.034860454
-0.123054706,-0.12156153,0.48004344,-0.0028194347,9.982197,-8.356838,0.1522975
